序号,相对时间(s),R（Ω）,X（Ω）,时间
1707,185.72,17124.2,-2551.81,2026/01/29 23:56:03
1708,185.83,17127.7,-2551.67,2026/01/29 23:56:03
1709,185.94,17125.9,-2551.31,2026/01/29 23:56:03
1710,186.05,17125.8,-2552.52,2026/01/29 23:56:03
1711,186.16,17129.4,-2551.61,2026/01/29 23:56:04
1712,186.27,17123.5,-2551.89,2026/01/29 23:56:04
1713,186.37,17129.3,-2552.69,2026/01/29 23:56:04
1714,186.48,17124.3,-2551.82,2026/01/29 23:56:04
1715,186.59,17130.6,-2550.26,2026/01/29 23:56:04
1716,186.7,17124.2,-2553.28,2026/01/29 23:56:04
1717,186.81,17129.6,-2551.93,2026/01/29 23:56:04
1718,186.92,17126,-2552.67,2026/01/29 23:56:04
1719,187.03,17126.4,-2553.97,2026/01/29 23:56:04
1720,187.13,17128.8,-2550.47,2026/01/29 23:56:04
1721,187.24,17124.9,-2553.61,2026/01/29 23:56:05
1722,187.35,17129.5,-2551.6,2026/01/29 23:56:05
1723,187.46,17126.4,-2552.55,2026/01/29 23:56:05
1724,187.57,17128.4,-2551.07,2026/01/29 23:56:05
1725,187.68,17127.2,-2553.46,2026/01/29 23:56:05
1726,187.79,17128,-2551.05,2026/01/29 23:56:05
1727,187.9,17128,-2553.45,2026/01/29 23:56:05
1728,188.01,17127.6,-2551.11,2026/01/29 23:56:05
1729,188.11,17129,-2552.78,2026/01/29 23:56:05
1730,188.22,17125.8,-2552.85,2026/01/29 23:56:06
1731,188.33,17132.6,-2551.38,2026/01/29 23:56:06
1732,188.44,17125,-2552.28,2026/01/29 23:56:06
1733,188.55,17130.7,-2551.98,2026/01/29 23:56:06
1734,188.66,17126.7,-2551.8,2026/01/29 23:56:06
1735,188.77,17129,-2552.96,2026/01/29 23:56:06
1736,188.88,17130.4,-2550.8,2026/01/29 23:56:06
1737,188.98,17125.5,-2554.01,2026/01/29 23:56:06
1738,189.09,17131.2,-2552.71,2026/01/29 23:56:06
1739,189.2,17126.6,-2553.21,2026/01/29 23:56:07
1740,189.31,17131.2,-2551.73,2026/01/29 23:56:07
1741,189.42,17125.9,-2554.78,2026/01/29 23:56:07
1742,189.53,17132.2,-2551.18,2026/01/29 23:56:07
1743,189.64,17126.6,-2554.02,2026/01/29 23:56:07
1744,189.75,17132.2,-2552.65,2026/01/29 23:56:07
1745,189.86,17127.2,-2552.71,2026/01/29 23:56:07
1746,189.97,17131.1,-2552.53,2026/01/29 23:56:07
1747,190.08,17128.8,-2551.78,2026/01/29 23:56:07
1748,190.18,17128.6,-2554.03,2026/01/29 23:56:08
1749,190.29,17132.3,-2550.5,2026/01/29 23:56:08
1750,190.4,17127.8,-2553.41,2026/01/29 23:56:08
1751,190.51,17132.8,-2551.86,2026/01/29 23:56:08
1752,190.62,17128.5,-2553.28,2026/01/29 23:56:08
1753,190.73,17131.9,-2550.59,2026/01/29 23:56:08
1754,190.84,17130.4,-2553.79,2026/01/29 23:56:08
1755,190.95,17131.5,-2551.17,2026/01/29 23:56:08
1756,191.05,17129.8,-2553.8,2026/01/29 23:56:08
1757,191.16,17131.4,-2551.84,2026/01/29 23:56:09
1758,191.27,17131.6,-2552.22,2026/01/29 23:56:09
1759,191.38,17127.8,-2554.56,2026/01/29 23:56:09
1760,191.49,17134,-2551.49,2026/01/29 23:56:09
1761,191.6,17129.5,-2553.55,2026/01/29 23:56:09
1762,191.71,17133.4,-2553.05,2026/01/29 23:56:09
1763,191.82,17130.7,-2552.96,2026/01/29 23:56:09
1764,191.93,17133.3,-2552.43,2026/01/29 23:56:09
1765,192.03,17133,-2553.84,2026/01/29 23:56:09
1766,192.15,17131.6,-2552.06,2026/01/29 23:56:09
1767,192.25,17133.6,-2554.76,2026/01/29 23:56:10
1768,192.36,17130.2,-2552.22,2026/01/29 23:56:10
1769,192.47,17134.3,-2554.26,2026/01/29 23:56:10
1770,192.58,17130.7,-2553.57,2026/01/29 23:56:10
1771,192.69,17136.2,-2551.82,2026/01/29 23:56:10
1772,192.8,17129.6,-2554.57,2026/01/29 23:56:10
1773,192.91,17135.5,-2553.31,2026/01/29 23:56:10
1774,193.02,17130.8,-2553.28,2026/01/29 23:56:10
1775,193.13,17134.6,-2553.52,2026/01/29 23:56:10
1776,193.23,17133.2,-2552.69,2026/01/29 23:56:11
1777,193.34,17133.1,-2554.11,2026/01/29 23:56:11
1778,193.45,17135.9,-2552.94,2026/01/29 23:56:11
1779,193.56,17131.4,-2553.02,2026/01/29 23:56:11
1780,193.67,17135.6,-2555.03,2026/01/29 23:56:11
1781,193.78,17131.2,-2552.29,2026/01/29 23:56:11
1782,193.89,17135.1,-2554.31,2026/01/29 23:56:11
1783,194,17130.9,-2554,2026/01/29 23:56:11
1784,194.11,17135.9,-2552.8,2026/01/29 23:56:11
1785,194.22,17129,-2556.01,2026/01/29 23:56:12
1786,194.33,17136.1,-2553.29,2026/01/29 23:56:12
1787,194.44,17131.9,-2553.69,2026/01/29 23:56:12
1788,194.54,17134.3,-2554.3,2026/01/29 23:56:12
1789,194.65,17134.1,-2553.63,2026/01/29 23:56:12
1790,194.76,17132.1,-2554.74,2026/01/29 23:56:12
1791,194.87,17137.8,-2552.95,2026/01/29 23:56:12
1792,194.98,17131.6,-2553.22,2026/01/29 23:56:12
1793,195.09,17137,-2554.14,2026/01/29 23:56:12
1794,195.2,17132.8,-2554.76,2026/01/29 23:56:13
1795,195.31,17139.7,-2552.5,2026/01/29 23:56:13
1796,195.41,17133.7,-2555.73,2026/01/29 23:56:13
1797,195.52,17139.8,-2553.35,2026/01/29 23:56:13
1798,195.63,17134.2,-2554.13,2026/01/29 23:56:13
1799,195.74,17138.6,-2554.16,2026/01/29 23:56:13
1800,195.85,17136.7,-2553.27,2026/01/29 23:56:13
1801,195.96,17137.5,-2555.84,2026/01/29 23:56:13
1802,196.07,17141.9,-2552.34,2026/01/29 23:56:13
1803,196.18,17136.7,-2554.38,2026/01/29 23:56:14
1804,196.29,17142,-2553.77,2026/01/29 23:56:14
1805,196.4,17138.4,-2554.45,2026/01/29 23:56:14
1806,196.5,17142.9,-2551.78,2026/01/29 23:56:14
1807,196.61,17138.7,-2555.49,2026/01/29 23:56:14
1808,196.72,17145.4,-2553.34,2026/01/29 23:56:14
1809,196.83,17139.4,-2555.79,2026/01/29 23:56:14
1810,196.94,17138.8,-2554.35,2026/01/29 23:56:14
1811,197.05,17119.4,-2554.61,2026/01/29 23:56:14
1812,197.16,17101.7,-2555.17,2026/01/29 23:56:15
1813,197.27,17091.7,-2548.93,2026/01/29 23:56:15
1814,197.38,17098.3,-2553.54,2026/01/29 23:56:15
1815,197.49,17093.7,-2551.97,2026/01/29 23:56:15
1816,197.59,17103,-2556.26,2026/01/29 23:56:15
1817,197.7,17156,-2555.51,2026/01/29 23:56:15
1818,197.81,17173.5,-2557.99,2026/01/29 23:56:15
1819,197.92,17176.8,-2554.01,2026/01/29 23:56:15
1820,198.03,17165.8,-2556.63,2026/01/29 23:56:15
1821,198.14,17143.1,-2555.29,2026/01/29 23:56:15
1822,198.25,17112.9,-2554.08,2026/01/29 23:56:16
1823,198.36,17109.4,-2552.42,2026/01/29 23:56:16
1824,198.47,17104.2,-2550.01,2026/01/29 23:56:16
1825,198.58,17099.4,-2555.52,2026/01/29 23:56:16
1826,198.68,17140.9,-2556.26,2026/01/29 23:56:16
1827,198.79,17165.4,-2558.09,2026/01/29 23:56:16
1828,198.9,17176.1,-2556.03,2026/01/29 23:56:16
1829,199.01,17173.8,-2557.47,2026/01/29 23:56:16
1830,199.12,17165,-2554.74,2026/01/29 23:56:16
1831,199.23,17140.5,-2557.28,2026/01/29 23:56:17
1832,199.34,17118.6,-2553.21,2026/01/29 23:56:17
1833,199.45,17117.8,-2553.89,2026/01/29 23:56:17
1834,199.56,17126.6,-2552.49,2026/01/29 23:56:17
1835,199.67,17112.3,-2550.38,2026/01/29 23:56:17
1836,199.77,17123.8,-2558.95,2026/01/29 23:56:17
1837,199.88,17176.8,-2557.67,2026/01/29 23:56:17
1838,199.99,17188.3,-2555.15,2026/01/29 23:56:17
1839,200.1,17187.4,-2556.34,2026/01/29 23:56:17
1840,200.21,17177.4,-2556.25,2026/01/29 23:56:18
1841,200.32,17156.2,-2556.17,2026/01/29 23:56:18
1842,200.43,17127.4,-2555.56,2026/01/29 23:56:18
1843,200.54,17125.2,-2550.47,2026/01/29 23:56:18
1844,200.65,17140.8,-2553.15,2026/01/29 23:56:18
1845,200.76,17143.8,-2550.91,2026/01/29 23:56:18
1846,200.87,17154.9,-2553.57,2026/01/29 23:56:18
1847,200.97,17153.3,-2553.09,2026/01/29 23:56:18
1848,201.08,17156.2,-2551.11,2026/01/29 23:56:18
1849,201.19,17128.5,-2549.97,2026/01/29 23:56:19
1850,201.3,17159.3,-2557.99,2026/01/29 23:56:19
1851,201.41,17183.9,-2558.6,2026/01/29 23:56:19
1852,201.52,17196.1,-2557.95,2026/01/29 23:56:19
1853,201.63,17192.5,-2557.73,2026/01/29 23:56:19
1854,201.74,17190.6,-2556.99,2026/01/29 23:56:19
1855,201.85,17181.9,-2557.75,2026/01/29 23:56:19
1856,201.96,17168.5,-2557.55,2026/01/29 23:56:19
1857,202.07,17157.4,-2558.76,2026/01/29 23:56:19
1858,202.17,17136.8,-2555.03,2026/01/29 23:56:20
1859,202.28,17132.1,-2552.99,2026/01/29 23:56:20
1860,202.39,17126,-2552.66,2026/01/29 23:56:20
1861,202.5,17142.3,-2550.78,2026/01/29 23:56:20
1862,202.61,17143.1,-2552.11,2026/01/29 23:56:20
1863,202.72,17149,-2552.33,2026/01/29 23:56:20
1864,202.83,17139.7,-2551.42,2026/01/29 23:56:20
1865,202.94,17121.5,-2554.53,2026/01/29 23:56:20
1866,203.05,17155.3,-2557.15,2026/01/29 23:56:20
1867,203.15,17175,-2559.6,2026/01/29 23:56:21
1868,203.26,17192.8,-2557.09,2026/01/29 23:56:21
1869,203.37,17190.6,-2557.1,2026/01/29 23:56:21
1870,203.48,17195.6,-2556.36,2026/01/29 23:56:21
1871,203.59,17182.2,-2558.35,2026/01/29 23:56:21
1872,203.7,17170.7,-2555.3,2026/01/29 23:56:21
1873,203.81,17147.9,-2557.62,2026/01/29 23:56:21
1874,203.92,17136.7,-2555.5,2026/01/29 23:56:21
1875,204.03,17127.5,-2555.27,2026/01/29 23:56:21
1876,204.13,17125.1,-2555.02,2026/01/29 23:56:21
1877,204.24,17123,-2551.78,2026/01/29 23:56:22
1878,204.35,17121.5,-2558.04,2026/01/29 23:56:22
1879,204.46,17169.7,-2558.54,2026/01/29 23:56:22
1880,204.57,17190.6,-2557.31,2026/01/29 23:56:22
1881,204.68,17196.7,-2555.05,2026/01/29 23:56:22
1882,204.79,17198.5,-2557.64,2026/01/29 23:56:22
1883,204.9,17200.6,-2554.88,2026/01/29 23:56:22
1884,205.01,17185.6,-2558.3,2026/01/29 23:56:22
1885,205.11,17161.9,-2556.67,2026/01/29 23:56:22
1886,205.22,17135.7,-2558.16,2026/01/29 23:56:23
1887,205.33,17126.2,-2553.87,2026/01/29 23:56:23
1888,205.44,17125.2,-2551.76,2026/01/29 23:56:23
1889,205.55,17116.3,-2553.01,2026/01/29 23:56:23
1890,205.66,17119.8,-2552.7,2026/01/29 23:56:23
1891,205.77,17156.1,-2558.04,2026/01/29 23:56:23
1892,205.88,17197.7,-2556.87,2026/01/29 23:56:23
1893,205.99,17196.1,-2555.45,2026/01/29 23:56:23
1894,206.09,17198.3,-2556.22,2026/01/29 23:56:23
1895,206.2,17203.8,-2554.36,2026/01/29 23:56:24
1896,206.31,17187.2,-2556.07,2026/01/29 23:56:24
1897,206.42,17164.5,-2557.42,2026/01/29 23:56:24
1898,206.53,17134.4,-2558.01,2026/01/29 23:56:24
1899,206.64,17124.4,-2552.32,2026/01/29 23:56:24
1900,206.75,17113.6,-2553.64,2026/01/29 23:56:24
1901,206.86,17114.9,-2552.7,2026/01/29 23:56:24
1902,206.96,17131.4,-2559.7,2026/01/29 23:56:24
1903,207.07,17182.2,-2558.2,2026/01/29 23:56:24
1904,207.18,17190.6,-2556.94,2026/01/29 23:56:25
1905,207.29,17191.7,-2558.49,2026/01/29 23:56:25
1906,207.4,17193.8,-2554.95,2026/01/29 23:56:25
1907,207.51,17177.6,-2558.73,2026/01/29 23:56:25
1908,207.62,17166.7,-2557.2,2026/01/29 23:56:25
1909,207.73,17138.2,-2556.3,2026/01/29 23:56:25
1910,207.84,17126.3,-2553.9,2026/01/29 23:56:25
1911,207.95,17120.1,-2553.01,2026/01/29 23:56:25
1912,208.05,17122.2,-2551.59,2026/01/29 23:56:25
1913,208.16,17119.4,-2553.48,2026/01/29 23:56:26
1914,208.27,17108.5,-2552.11,2026/01/29 23:56:26
1915,208.38,17156.8,-2560.57,2026/01/29 23:56:26
1916,208.49,17189.2,-2556.84,2026/01/29 23:56:26
1917,208.6,17193.1,-2557.04,2026/01/29 23:56:26
1918,208.71,17186.3,-2558.86,2026/01/29 23:56:26
1919,208.82,17185.4,-2557.21,2026/01/29 23:56:26
1920,208.92,17168.1,-2558.73,2026/01/29 23:56:26
1921,209.03,17143.7,-2557.18,2026/01/29 23:56:26
1922,209.14,17123.1,-2552.81,2026/01/29 23:56:26
1923,209.25,17123,-2555.51,2026/01/29 23:56:27
1924,209.36,17125.7,-2551.66,2026/01/29 23:56:27
1925,209.47,17108,-2553.05,2026/01/29 23:56:27
1926,209.58,17148.2,-2557.44,2026/01/29 23:56:27
1927,209.68,17187.8,-2559.72,2026/01/29 23:56:27
1928,209.79,17191.9,-2556.22,2026/01/29 23:56:27
1929,209.9,17194.6,-2558.55,2026/01/29 23:56:27
1930,210.01,17189.1,-2556.22,2026/01/29 23:56:27
1931,210.12,17184.2,-2556.72,2026/01/29 23:56:27
1932,210.23,17162.4,-2559.2,2026/01/29 23:56:28
1933,210.33,17140.7,-2556.36,2026/01/29 23:56:28
1934,210.44,17124.6,-2552.96,2026/01/29 23:56:28
1935,210.55,17141.1,-2552.9,2026/01/29 23:56:28
1936,210.66,17137.5,-2551.08,2026/01/29 23:56:28
1937,210.77,17117.7,-2555.51,2026/01/29 23:56:28
1938,210.88,17169.3,-2557.56,2026/01/29 23:56:28
1939,210.99,17189.4,-2557.74,2026/01/29 23:56:28
1940,211.09,17190,-2557.36,2026/01/29 23:56:28
1941,211.2,17188.3,-2558.04,2026/01/29 23:56:29
1942,211.31,17175.3,-2556.98,2026/01/29 23:56:29
1943,211.42,17154.7,-2557.82,2026/01/29 23:56:29
1944,211.53,17121.6,-2554.9,2026/01/29 23:56:29
1945,211.64,17124,-2554.61,2026/01/29 23:56:29
1946,211.75,17140.9,-2553.89,2026/01/29 23:56:29
1947,211.86,17153.3,-2552.89,2026/01/29 23:56:29
1948,211.97,17146.8,-2554.13,2026/01/29 23:56:29
1949,212.07,17127.5,-2550.72,2026/01/29 23:56:29
1950,212.18,17166.7,-2558,2026/01/29 23:56:30
1951,212.29,17194,-2559.3,2026/01/29 23:56:30
1952,212.4,17191.1,-2556.37,2026/01/29 23:56:30
1953,212.51,17188.4,-2559.94,2026/01/29 23:56:30
1954,212.62,17177.2,-2556.01,2026/01/29 23:56:30
1955,212.73,17147.6,-2556.14,2026/01/29 23:56:30
1956,212.83,17123.3,-2554.01,2026/01/29 23:56:30
1957,212.94,17132.5,-2554.53,2026/01/29 23:56:30
1958,213.05,17149.7,-2552.12,2026/01/29 23:56:30
1959,213.16,17151.2,-2553.33,2026/01/29 23:56:31
1960,213.27,17130.8,-2548.97,2026/01/29 23:56:31
1961,213.38,17159.2,-2557.13,2026/01/29 23:56:31
1962,213.49,17195.3,-2559.99,2026/01/29 23:56:31
1963,213.59,17207.5,-2555.65,2026/01/29 23:56:31
1964,213.7,17198.9,-2558.84,2026/01/29 23:56:31
1965,213.81,17197.9,-2556.82,2026/01/29 23:56:31
1966,213.92,17162.5,-2556.18,2026/01/29 23:56:31
1967,214.03,17129.3,-2555.63,2026/01/29 23:56:31
1968,214.14,17132.3,-2552.25,2026/01/29 23:56:31
1969,214.25,17154.1,-2555.1,2026/01/29 23:56:32
1970,214.36,17163,-2551.21,2026/01/29 23:56:32
1971,214.47,17137.8,-2549.02,2026/01/29 23:56:32
1972,214.58,17163.6,-2557.11,2026/01/29 23:56:32
1973,214.68,17202.5,-2558.01,2026/01/29 23:56:32
1974,214.79,17207,-2555.33,2026/01/29 23:56:32
1975,214.9,17199.7,-2558.97,2026/01/29 23:56:32
1976,215.01,17198.1,-2554.99,2026/01/29 23:56:32
1977,215.12,17170.4,-2557.28,2026/01/29 23:56:32
1978,215.23,17136.2,-2554.81,2026/01/29 23:56:33
1979,215.34,17129.1,-2552.93,2026/01/29 23:56:33
1980,215.45,17155.6,-2555.47,2026/01/29 23:56:33
1981,215.56,17166.1,-2550.52,2026/01/29 23:56:33
1982,215.66,17148.8,-2551.03,2026/01/29 23:56:33
1983,215.77,17163.3,-2556.3,2026/01/29 23:56:33
1984,215.88,17208.7,-2558.38,2026/01/29 23:56:33
1985,215.99,17213.8,-2556.23,2026/01/29 23:56:33
1986,216.1,17209.8,-2557.18,2026/01/29 23:56:33
1987,216.21,17209.8,-2555.06,2026/01/29 23:56:34
1988,216.32,17201,-2556.8,2026/01/29 23:56:34
1989,216.43,17177,-2555.33,2026/01/29 23:56:34
1990,216.54,17143.8,-2555.58,2026/01/29 23:56:34
1991,216.64,17128.9,-2555.23,2026/01/29 23:56:34
1992,216.75,17163.5,-2551.02,2026/01/29 23:56:34
1993,216.86,17145.1,-2551.6,2026/01/29 23:56:34
1994,216.97,17142.4,-2554.02,2026/01/29 23:56:34
1995,217.08,17184.7,-2558.96,2026/01/29 23:56:34
1996,217.19,17217.9,-2556.95,2026/01/29 23:56:35
1997,217.3,17210.6,-2555.46,2026/01/29 23:56:35
1998,217.41,17207.2,-2559.08,2026/01/29 23:56:35
1999,217.51,17196.3,-2556.19,2026/01/29 23:56:35
2000,217.62,17166.4,-2557.73,2026/01/29 23:56:35
2001,217.73,17135,-2554.25,2026/01/29 23:56:35
2002,217.84,17139.1,-2554.38,2026/01/29 23:56:35
2003,217.95,17159.5,-2551.91,2026/01/29 23:56:35
2004,218.06,17166.5,-2555.25,2026/01/29 23:56:35
2005,218.17,17162.4,-2549.49,2026/01/29 23:56:36
2006,218.28,17143.6,-2555.18,2026/01/29 23:56:36
2007,218.38,17190.6,-2558.39,2026/01/29 23:56:36
2008,218.49,17211.7,-2556.57,2026/01/29 23:56:36
2009,218.6,17203.6,-2559.61,2026/01/29 23:56:36
2010,218.71,17208.5,-2557.38,2026/01/29 23:56:36
2011,218.82,17198,-2557.45,2026/01/29 23:56:36
2012,218.93,17186.7,-2557.63,2026/01/29 23:56:36
2013,219.04,17149,-2554.87,2026/01/29 23:56:36
2014,219.15,17129.9,-2554.51,2026/01/29 23:56:36
2015,219.25,17170.6,-2553.3,2026/01/29 23:56:37
2016,219.36,17180.4,-2554.28,2026/01/29 23:56:37
2017,219.47,17178.9,-2549.87,2026/01/29 23:56:37
2018,219.58,17152.8,-2548.07,2026/01/29 23:56:37
2019,219.69,17176.4,-2554.08,2026/01/29 23:56:37
2020,219.8,17208.2,-2558.54,2026/01/29 23:56:37
2021,219.91,17212.4,-2554.27,2026/01/29 23:56:37
2022,220.01,17208.5,-2556.78,2026/01/29 23:56:37
2023,220.12,17204.6,-2556.24,2026/01/29 23:56:37
2024,220.23,17186.9,-2554.74,2026/01/29 23:56:38
2025,220.34,17148.8,-2556.08,2026/01/29 23:56:38
2026,220.45,17133.1,-2550.18,2026/01/29 23:56:38
2027,220.56,17143.1,-2552.4,2026/01/29 23:56:38
2028,220.67,17149,-2551.48,2026/01/29 23:56:38
2029,220.78,17133.5,-2550.23,2026/01/29 23:56:38
2030,220.89,17157.2,-2556.56,2026/01/29 23:56:38
2031,221,17219.4,-2555.78,2026/01/29 23:56:38
2032,221.11,17214.1,-2555.69,2026/01/29 23:56:38
2033,221.22,17214.6,-2556.57,2026/01/29 23:56:39
2034,221.32,17211.8,-2555.44,2026/01/29 23:56:39
2035,221.43,17201.8,-2557.18,2026/01/29 23:56:39
2036,221.54,17174.4,-2557.01,2026/01/29 23:56:39
2037,221.65,17146.2,-2553.6,2026/01/29 23:56:39
2038,221.76,17124,-2553.21,2026/01/29 23:56:39
2039,221.87,17154.9,-2550.44,2026/01/29 23:56:39
2040,221.98,17162,-2550.99,2026/01/29 23:56:39
2041,222.09,17146.3,-2547.93,2026/01/29 23:56:39
2042,222.2,17164.9,-2556.03,2026/01/29 23:56:40
2043,222.31,17206.7,-2558.13,2026/01/29 23:56:40
2044,222.41,17215.9,-2556.09,2026/01/29 23:56:40
2045,222.52,17214.9,-2558.4,2026/01/29 23:56:40
2046,222.63,17216.1,-2554.37,2026/01/29 23:56:40
2047,222.74,17195.1,-2557.21,2026/01/29 23:56:40
2048,222.85,17168.3,-2555.22,2026/01/29 23:56:40
2049,222.96,17127.9,-2553.87,2026/01/29 23:56:40
2050,223.07,17154.7,-2551.89,2026/01/29 23:56:40
2051,223.18,17171.9,-2552.23,2026/01/29 23:56:41
2052,223.29,17170.7,-2549.09,2026/01/29 23:56:41
2053,223.39,17148.2,-2549.74,2026/01/29 23:56:41
2054,223.5,17192.1,-2556.22,2026/01/29 23:56:41
2055,223.61,17218.3,-2557.84,2026/01/29 23:56:41
2056,223.72,17211.6,-2555.67,2026/01/29 23:56:41
2057,223.83,17212,-2557.34,2026/01/29 23:56:41
2058,223.94,17195.3,-2557.19,2026/01/29 23:56:41
2059,224.05,17168.2,-2554.49,2026/01/29 23:56:41
2060,224.16,17127.3,-2552.66,2026/01/29 23:56:42
2061,224.27,17170,-2552.91,2026/01/29 23:56:42
2062,224.37,17180.8,-2549.9,2026/01/29 23:56:42
2063,224.48,17166.7,-2546.24,2026/01/29 23:56:42
2064,224.59,17165.1,-2552.97,2026/01/29 23:56:42
2065,224.7,17213.7,-2559.4,2026/01/29 23:56:42
2066,224.81,17233.5,-2554.4,2026/01/29 23:56:42
2067,224.92,17221.7,-2557.43,2026/01/29 23:56:42
2068,225.03,17226.6,-2554.56,2026/01/29 23:56:42
2069,225.14,17209.6,-2556.28,2026/01/29 23:56:42
2070,225.25,17191.7,-2555.24,2026/01/29 23:56:43
2071,225.36,17161.4,-2558.36,2026/01/29 23:56:43
2072,225.46,17137.1,-2553.82,2026/01/29 23:56:43
2073,225.57,17136.3,-2554.01,2026/01/29 23:56:43
2074,225.68,17164.8,-2550.66,2026/01/29 23:56:43
2075,225.79,17176.3,-2551.75,2026/01/29 23:56:43
2076,225.9,17153,-2545.98,2026/01/29 23:56:43
2077,226.01,17171.2,-2554.63,2026/01/29 23:56:43
2078,226.12,17200.7,-2560.39,2026/01/29 23:56:43
2079,226.22,17214.6,-2556.36,2026/01/29 23:56:44
2080,226.33,17207.9,-2558.06,2026/01/29 23:56:44
2081,226.44,17210.4,-2556.65,2026/01/29 23:56:44
2082,226.55,17200,-2556.27,2026/01/29 23:56:44
2083,226.66,17165.2,-2556.31,2026/01/29 23:56:44
2084,226.77,17136.8,-2551.55,2026/01/29 23:56:44
2085,226.88,17182.3,-2555.91,2026/01/29 23:56:44
2086,226.99,17189.2,-2552.09,2026/01/29 23:56:44
2087,227.09,17166.8,-2538.3,2026/01/29 23:56:44
2088,227.2,17159.1,-2541.34,2026/01/29 23:56:45
2089,227.31,17186,-2549.56,2026/01/29 23:56:45
2090,227.42,17221.8,-2555.3,2026/01/29 23:56:45
2091,227.53,17221.8,-2550.99,2026/01/29 23:56:45
2092,227.64,17212.5,-2554.47,2026/01/29 23:56:45
2093,227.75,17212.4,-2552.92,2026/01/29 23:56:45
2094,227.86,17197.4,-2554.61,2026/01/29 23:56:45
2095,227.96,17169.8,-2550.35,2026/01/29 23:56:45
2096,228.07,17133.3,-2549.68,2026/01/29 23:56:45
2097,228.18,17169.7,-2547.05,2026/01/29 23:56:46
2098,228.29,17186.2,-2546.23,2026/01/29 23:56:46
2099,228.4,17170.4,-2539.42,2026/01/29 23:56:46
2100,228.51,17176.4,-2548.57,2026/01/29 23:56:46
2101,228.62,17217.8,-2555.44,2026/01/29 23:56:46
2102,228.72,17244.5,-2552.61,2026/01/29 23:56:46
2103,228.84,17235.6,-2558.04,2026/01/29 23:56:46
2104,228.94,17239.9,-2553.06,2026/01/29 23:56:46
2105,229.05,17216.7,-2554.73,2026/01/29 23:56:46
2106,229.16,17194.7,-2551.41,2026/01/29 23:56:47
2107,229.27,17149.8,-2550.21,2026/01/29 23:56:47
2108,229.38,17164.7,-2547.06,2026/01/29 23:56:47
2109,229.49,17191.8,-2549.08,2026/01/29 23:56:47
2110,229.6,17193.8,-2546.04,2026/01/29 23:56:47
2111,229.71,17179.4,-2538.43,2026/01/29 23:56:47
2112,229.82,17211.5,-2548.98,2026/01/29 23:56:47
2113,229.93,17264.3,-2553.09,2026/01/29 23:56:47
2114,230.03,17268.7,-2553.27,2026/01/29 23:56:47
2115,230.14,17261.3,-2553.96,2026/01/29 23:56:47
2116,230.25,17257.4,-2552.83,2026/01/29 23:56:48
2117,230.36,17233.2,-2553.19,2026/01/29 23:56:48
2118,230.47,17206.9,-2550.4,2026/01/29 23:56:48
2119,230.58,17159.7,-2550.73,2026/01/29 23:56:48
2120,230.69,17169.6,-2545.87,2026/01/29 23:56:48
2121,230.8,17190.5,-2547.26,2026/01/29 23:56:48
2122,230.9,17185.9,-2542.91,2026/01/29 23:56:48
2123,231.01,17177,-2542.7,2026/01/29 23:56:48
2124,231.12,17219.8,-2550.92,2026/01/29 23:56:48
2125,231.23,17242.1,-2554.08,2026/01/29 23:56:49
2126,231.34,17244.8,-2553.53,2026/01/29 23:56:49
2127,231.45,17246.3,-2551.72,2026/01/29 23:56:49
2128,231.56,17242.2,-2553.79,2026/01/29 23:56:49
2129,231.67,17241.8,-2552.96,2026/01/29 23:56:49
2130,231.77,17211.4,-2552.84,2026/01/29 23:56:49
2131,231.88,17155.6,-2547.48,2026/01/29 23:56:49
2132,231.99,17178.5,-2548.08,2026/01/29 23:56:49
2133,232.1,17184.7,-2544.23,2026/01/29 23:56:49
2134,232.21,17177.9,-2543.83,2026/01/29 23:56:50
2135,232.32,17212.8,-2552.21,2026/01/29 23:56:50
2136,232.43,17259.3,-2554.54,2026/01/29 23:56:50
2137,232.54,17271.5,-2555.63,2026/01/29 23:56:50
2138,232.64,17271.1,-2551.92,2026/01/29 23:56:50
2139,232.75,17266.9,-2554.94,2026/01/29 23:56:50
2140,232.86,17239.5,-2551.05,2026/01/29 23:56:50
2141,232.97,17188.8,-2550.32,2026/01/29 23:56:50
2142,233.08,17151.6,-2547.1,2026/01/29 23:56:50
2143,233.19,17184.5,-2549.51,2026/01/29 23:56:51
2144,233.3,17186.5,-2542.47,2026/01/29 23:56:51
2145,233.41,17177.5,-2541.17,2026/01/29 23:56:51
2146,233.52,17208.7,-2551.94,2026/01/29 23:56:51
2147,233.62,17258.3,-2552.83,2026/01/29 23:56:51
2148,233.73,17271,-2555.78,2026/01/29 23:56:51
2149,233.84,17270.4,-2552.43,2026/01/29 23:56:51
2150,233.95,17270.2,-2554.74,2026/01/29 23:56:51
2151,234.06,17259.1,-2552.42,2026/01/29 23:56:51
2152,234.17,17226.8,-2552.41,2026/01/29 23:56:52
2153,234.28,17162.7,-2549.57,2026/01/29 23:56:52
2154,234.39,17169.8,-2546.85,2026/01/29 23:56:52
2155,234.49,17191.3,-2547.99,2026/01/29 23:56:52
2156,234.6,17187.8,-2539.97,2026/01/29 23:56:52
2157,234.71,17185.7,-2547.26,2026/01/29 23:56:52
2158,234.82,17252.3,-2553.93,2026/01/29 23:56:52
2159,234.93,17285.2,-2555.17,2026/01/29 23:56:52
